[2024-06-01T05:41:28.181+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8aa4eb6f3b.us
[2024-06-01T05:41:28.181+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: bd24d8634f.us
[2024-06-01T05:41:28.181+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 5c6b0631e0.co
[2024-06-01T05:41:28.181+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 88d1193518.co
[2024-06-01T05:41:28.182+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 7db4f6b003.org
[2024-06-01T05:41:28.182+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 72d3c36934.co
[2024-06-01T05:41:28.182+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 83c739963a.co
[2024-06-01T05:41:28.183+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8e31f80609.org
[2024-06-01T05:41:28.183+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: f0ec931419.co
[2024-06-01T05:41:28.183+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 1c061fa3b2.org
[2024-06-01T05:41:28.184+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 7879d57cf5.co
[2024-06-01T05:41:28.184+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a17b4f69df.us
[2024-06-01T05:41:28.184+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 445e768aaf.us
[2024-06-01T05:41:28.184+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 71a5ac60f2.net
[2024-06-01T05:41:28.185+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 4a23c4f488.co
[2024-06-01T05:41:28.185+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: cb3b28e54b.co
[2024-06-01T05:41:28.185+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 12a8b083ee.com
[2024-06-01T05:41:28.186+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 74f550fc28.org
[2024-06-01T05:41:28.186+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: c64b6c092b.co
[2024-06-01T05:41:28.186+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 2ff785904f.co
[2024-06-01T05:41:28.187+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 03f157f79b.org
[2024-06-01T05:41:28.187+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 44e3e2c3e4.co
[2024-06-01T05:41:28.187+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8a378c0a70.net
[2024-06-01T05:41:28.187+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 7a0ba597b3.com
[2024-06-01T05:41:28.188+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 3d5da237af.us
[2024-06-01T05:41:28.188+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: dff0efd19e.co
[2024-06-01T05:41:28.188+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: b4d6312734.org
[2024-06-01T05:41:28.189+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 49a5eb3858.com
[2024-06-01T05:41:28.189+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8cef5afed7.net
[2024-06-01T05:41:28.189+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 12c6fa727d.com
[2024-06-01T05:41:28.189+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: f072314d6c.org
[2024-06-01T05:41:28.190+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 876ea7e21c.us
[2024-06-01T05:41:28.190+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 4c00394c2e.com
[2024-06-01T05:41:28.190+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 59109ee53a.net
[2024-06-01T05:41:28.191+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 607dd5eaba.net
[2024-06-01T05:41:28.191+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: b30b8030d8.org
[2024-06-01T05:41:28.191+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a37953e20b.co
[2024-06-01T05:41:28.192+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: da386c968a.us
[2024-06-01T05:41:28.192+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: fccb35f82d.net
[2024-06-01T05:41:28.192+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: d8c39f7e7e.org
[2024-06-01T05:41:28.192+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: ed0c828c49.us
[2024-06-01T05:41:28.193+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 83942fc6b6.us
[2024-06-01T05:41:28.193+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: e30ae9d3a1.net
[2024-06-01T05:41:28.193+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 7735dc3a6b.com
[2024-06-01T05:41:28.194+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 4d3c7ff820.com
[2024-06-01T05:41:28.194+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: ebf878c11e.org
[2024-06-01T05:41:28.194+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 6e86628968.us
[2024-06-01T05:41:28.194+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 705f5b97a8.net
[2024-06-01T05:41:28.195+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8a379afdf6.com
[2024-06-01T05:41:28.195+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: fb2991dfe9.co
[2024-06-01T05:41:28.195+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 9bc3924415.org
[2024-06-01T05:41:28.196+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: d1bd5b245b.org
[2024-06-01T05:41:28.196+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a90ef6ceef.co
[2024-06-01T05:41:28.196+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 2145595f4e.net
[2024-06-01T05:41:28.197+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 3c721f6015.com
[2024-06-01T05:41:28.197+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: c4bad82267.co
[2024-06-01T05:41:28.197+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: ec69775e7a.co
[2024-06-01T05:41:28.197+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 27acb039bc.us
[2024-06-01T05:41:28.198+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: b1af191458.org
[2024-06-01T05:41:28.198+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a43fd75cf1.us
[2024-06-01T05:41:28.198+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 67a63b64ff.co
[2024-06-01T05:41:28.199+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: cc4bdb0696.co
[2024-06-01T05:41:28.199+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8aa722654b.net
[2024-06-01T05:41:28.199+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 233b635c98.us
[2024-06-01T05:41:28.199+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: d92a8c73d2.us
[2024-06-01T05:41:28.200+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 72ba693d3e.org
[2024-06-01T05:41:28.200+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: c2f8e4b3c0.us
[2024-06-01T05:41:28.200+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 7f4db96bba.us
[2024-06-01T05:41:28.201+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: e9be3405b1.org
[2024-06-01T05:41:28.201+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 091992d595.net
[2024-06-01T05:41:28.201+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 31cf36cea7.org
[2024-06-01T05:41:28.201+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 2da9feaaf4.net
[2024-06-01T05:41:28.202+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: ca752cbcd1.co
[2024-06-01T05:41:28.202+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 20c6e7dc7c.co
[2024-06-01T05:41:28.202+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 31c88059e8.com
[2024-06-01T05:41:28.203+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 2092201ef0.com
[2024-06-01T05:41:28.203+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 01796b5639.org
[2024-06-01T05:41:28.203+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8eb9205bb8.us
[2024-06-01T05:41:28.203+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 970c442b81.us
[2024-06-01T05:41:28.204+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: d5a6578160.org
[2024-06-01T05:41:28.204+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 7575969c7c.us
[2024-06-01T05:41:28.204+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: fdd4c25634.us
[2024-06-01T05:41:28.205+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8682828881.net
[2024-06-01T05:41:28.205+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a5821c5831.net
[2024-06-01T05:41:28.205+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a4e476d560.co
[2024-06-01T05:41:28.205+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: aec6f306ef.net
[2024-06-01T05:41:28.206+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: dd5f89b5ca.net
[2024-06-01T05:41:28.206+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a65f514a29.net
[2024-06-01T05:41:28.206+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: d1336cf71e.us
[2024-06-01T05:41:28.207+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: f6074d8d3e.net
[2024-06-01T05:41:28.207+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a0ced9d2a9.co
[2024-06-01T05:41:28.207+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 05092074bf.org
[2024-06-01T05:41:28.208+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: ecffc80273.org
[2024-06-01T05:41:28.208+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 4d8c7c9f42.co
[2024-06-01T05:41:28.208+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: d714df08e1.com
[2024-06-01T05:41:28.208+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 22fc1b7e9f.us
[2024-06-01T05:41:28.209+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 991e0e6e0e.com
[2024-06-01T05:41:28.209+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 4a876f4c66.co
[2024-06-01T05:41:28.209+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 6d03a81e24.com
[2024-06-01T05:41:28.210+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 6c2b7d41f9.org
[2024-06-01T05:41:28.210+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: f91d2d58e4.net
[2024-06-01T05:41:28.210+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 3aaa2e4f64.net
[2024-06-01T05:41:28.210+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 0c52f35317.us
[2024-06-01T05:41:28.211+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 5958649257.net
[2024-06-01T05:41:28.211+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 0747af0390.net
[2024-06-01T05:41:28.211+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 909a8e0cfc.com
[2024-06-01T05:41:28.212+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 66b9cfd947.us
[2024-06-01T05:41:28.212+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 30cded1de8.us
[2024-06-01T05:41:28.212+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 018dc46d35.co
[2024-06-01T05:41:28.212+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 500585bd25.com
[2024-06-01T05:41:28.213+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 330ba2935c.org
[2024-06-01T05:41:28.213+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 4aff918a62.org
[2024-06-01T05:41:28.213+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 4aac190666.us
[2024-06-01T05:41:28.214+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 4d0cbe74d8.us
[2024-06-01T05:41:28.214+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: b4b5d69608.net
[2024-06-01T05:41:28.214+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 891c7690f9.us
[2024-06-01T05:41:28.215+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: fd2936f6a7.us
[2024-06-01T05:41:28.215+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: b441f865ee.co
[2024-06-01T05:41:28.215+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 310f350207.co
[2024-06-01T05:41:28.215+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a580c02eb2.net
[2024-06-01T05:41:28.216+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 8d8375cd5e.net
[2024-06-01T05:41:28.216+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 2b91c925eb.org
[2024-06-01T05:41:28.216+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: c3698431b2.co
[2024-06-01T05:41:28.217+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 5217cb3820.com
[2024-06-01T05:41:28.217+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 2842e5f35e.com
[2024-06-01T05:41:28.217+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 5f7b2f777b.org
[2024-06-01T05:41:28.217+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 45107d9d14.com
[2024-06-01T05:41:28.218+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 754c839dae.co
[2024-06-01T05:41:28.218+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 114ae993a6.co
[2024-06-01T05:41:28.218+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: f75c80d8fe.us
[2024-06-01T05:41:28.219+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 09eaec65da.us
[2024-06-01T05:41:28.219+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 970c3cb786.org
[2024-06-01T05:41:28.219+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 344aafe152.us
[2024-06-01T05:41:28.220+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 3d6d4f5426.org
[2024-06-01T05:41:28.220+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 0df4f84269.us
[2024-06-01T05:41:28.220+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 2e1995a38c.co
[2024-06-01T05:41:28.220+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 5109bc42c3.org
[2024-06-01T05:41:28.221+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 2e9529c7c6.org
[2024-06-01T05:41:28.221+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: d2972b10af.co
[2024-06-01T05:41:28.221+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: e5469176cd.us
[2024-06-01T05:41:28.222+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 9af2e5991c.co
[2024-06-01T05:41:28.222+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 66499ff099.net
[2024-06-01T05:41:28.222+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 898e5c371b.org
[2024-06-01T05:41:28.222+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 880b3e60ea.co
[2024-06-01T05:41:28.223+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: b25f0288a9.co
[2024-06-01T05:41:28.223+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 92d8d06b14.com
[2024-06-01T05:41:28.223+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 5a85cc1e7e.net
[2024-06-01T05:41:28.224+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 7517b782d9.org
[2024-06-01T05:41:28.224+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: f2724abe51.co
[2024-06-01T05:41:28.224+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 03d172261c.co
[2024-06-01T05:41:28.224+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: 095eccd525.co
[2024-06-01T05:41:28.225+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: a6ccb2b00e.org
[2024-06-01T05:41:28.225+0000] {asset_analysis.py:75} INFO - Persisting domain analysis for: dc0e6c360d.net
[2024-06-01T05:41:28.227+0000] {python.py:237} INFO - Done. Returned value was: None
[2024-06-01T05:41:28.227+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-06-01T05:41:28.231+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=soc_domain_analysis, task_id=persist_domain_analysis_task, run_id=scheduled__2023-01-01T01:00:00+00:00, execution_date=20230101T010000, start_date=20240601T054127, end_date=20240601T054128
[2024-06-01T05:41:28.251+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2024-06-01T05:41:28.257+0000] {taskinstance.py:3498} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2024-06-01T05:41:28.258+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
